timestamp,src_host,dst_country,protocol,packet_count,bytes_out,flow_duration_ms,label,hour
2024-02-03 06:40:37,host-19,US,DNS,57,19966,411,Normal,6
2024-02-03 06:41:56,host-20,IL,DNS,82,11485,526,Normal,6
2024-02-03 06:43:53,host-19,CA,DNS,28,11079,433,Normal,6
2024-02-03 06:45:03,host-15,US,DNS,84,11427,191,Normal,6
2024-02-03 06:47:37,host-1,GB,HTTP,102,18165,569,Normal,6
2024-02-03 06:49:25,host-31,FR,DNS,54,6607,641,Normal,6
2024-02-03 06:51:38,host-21,FR,HTTP,58,17400,703,Normal,6
2024-02-03 06:52:26,host-34,DE,DNS,71,13947,54,Normal,6
2024-02-03 06:55:22,host-5,GB,DNS,49,8264,269,Normal,6
2024-02-03 06:56:05,host-18,FR,HTTPS,93,7953,405,Normal,6
2024-02-03 06:58:17,host-30,FR,HTTPS,117,18674,273,Normal,6
2024-02-03 06:59:13,host-24,IL,HTTPS,61,4738,377,Normal,6
2024-02-03 07:01:27,host-5,GB,HTTPS,112,3334,497,Normal,7
2024-02-03 07:03:57,host-34,CA,DNS,42,7486,746,Normal,7
2024-02-03 07:06:48,host-16,CA,NTP,32,2818,663,Normal,7
2024-02-03 07:08:01,host-36,GB,HTTPS,105,7726,790,Normal,7
2024-02-03 07:08:22,host-9,FR,HTTP,17,8306,273,Normal,7
2024-02-03 07:09:29,host-38,FR,NTP,69,4720,589,Normal,7
2024-02-03 07:09:47,host-21,IL,HTTPS,35,17172,159,Normal,7
2024-02-03 07:11:45,host-6,DE,DNS,22,19272,643,Normal,7
2024-02-03 07:12:45,host-39,DE,HTTP,82,1814,635,Normal,7
2024-02-03 07:14:40,host-8,IL,NTP,109,7883,643,Normal,7
2024-02-03 07:17:27,host-40,DE,HTTPS,42,14842,655,Normal,7
2024-02-03 07:18:41,host-32,IL,DNS,52,18122,534,Normal,7
2024-02-03 07:20:57,host-19,IL,HTTP,43,18938,294,Normal,7
2024-02-03 07:22:29,host-18,IL,HTTP,90,15919,154,Normal,7
2024-02-03 07:23:20,host-32,US,HTTP,75,16917,547,Normal,7
2024-02-03 07:24:06,host-12,US,NTP,96,11482,136,Normal,7
2024-02-03 07:26:04,host-22,IL,DNS,34,5062,277,Normal,7
2024-02-03 07:27:03,host-20,FR,HTTP,50,18880,523,Normal,7
2024-02-03 07:27:34,host-20,FR,DNS,83,6565,371,Normal,7
2024-02-03 07:28:19,host-13,DE,DNS,119,6675,664,Normal,7
2024-02-03 07:31:13,host-11,GB,NTP,93,15161,783,Normal,7
2024-02-03 07:32:26,host-15,GB,NTP,119,11448,419,Normal,7
2024-02-03 07:33:08,host-20,GB,HTTP,116,11833,500,Normal,7
2024-02-03 07:34:31,host-28,FR,NTP,107,15168,45,Normal,7
2024-02-03 07:36:19,host-4,DE,HTTP,92,6085,507,Normal,7
2024-02-03 07:37:34,host-2,IL,DNS,36,9886,341,Normal,7
2024-02-03 07:39:14,host-2,GB,NTP,111,14030,373,Normal,7
2024-02-03 07:41:41,host-36,IL,DNS,112,8544,672,Normal,7
2024-02-03 07:43:54,host-29,GB,HTTPS,19,9467,204,Normal,7
2024-02-03 07:45:22,host-31,IL,NTP,15,14281,744,Normal,7
2024-02-03 07:47:31,host-16,GB,NTP,17,4823,97,Normal,7
2024-02-03 07:50:19,host-22,GB,HTTP,66,10813,153,Normal,7
2024-02-03 07:52:24,host-9,IL,HTTPS,51,15058,195,Normal,7
2024-02-03 07:53:07,host-38,GB,DNS,81,4383,488,Normal,7
2024-02-03 07:54:14,host-21,FR,HTTP,81,18900,338,Normal,7
2024-02-03 07:54:24,host-9,US,HTTP,119,13336,496,Normal,7
2024-02-03 07:55:23,host-12,GB,NTP,39,16599,410,Normal,7
2024-02-03 07:56:53,host-13,IL,HTTP,42,2258,183,Normal,7
2024-02-03 07:57:28,host-27,DE,NTP,113,17436,89,Normal,7
2024-02-03 07:59:48,host-4,FR,HTTP,12,15826,72,Normal,7
2024-02-03 08:02:02,host-21,FR,NTP,46,12436,689,Normal,8
2024-02-03 08:02:24,host-5,FR,HTTPS,81,5180,584,Normal,8
2024-02-03 08:03:09,host-33,US,NTP,88,7755,114,Normal,8
2024-02-03 08:06:09,host-28,GB,NTP,67,6487,706,Normal,8
2024-02-03 08:07:38,host-5,CA,HTTP,68,18792,749,Normal,8
2024-02-03 08:09:33,host-2,DE,HTTP,10,14277,59,Normal,8
2024-02-03 08:09:40,host-15,GB,NTP,29,9982,268,Normal,8
2024-02-03 08:12:14,host-21,FR,NTP,93,8064,628,Normal,8
2024-02-03 08:13:49,host-37,CA,DNS,108,6358,251,Normal,8
2024-02-03 08:15:12,host-12,US,HTTPS,78,2792,170,Normal,8
2024-02-03 08:17:35,host-23,US,HTTP,50,9040,713,Normal,8
2024-02-03 08:18:33,host-13,GB,DNS,64,10382,278,Normal,8
2024-02-03 08:19:33,host-23,US,DNS,66,5534,424,Normal,8
2024-02-03 08:19:44,host-29,IL,DNS,58,3112,497,Normal,8
2024-02-03 08:21:41,host-26,CA,DNS,108,13968,644,Normal,8
2024-02-03 08:22:17,host-6,CA,HTTPS,30,8369,163,Normal,8
2024-02-03 08:24:27,host-39,GB,HTTP,63,7758,255,Normal,8
2024-02-03 08:24:55,host-33,GB,NTP,42,18170,154,Normal,8
2024-02-03 08:26:56,host-2,US,NTP,112,15263,449,Normal,8
2024-02-03 08:27:26,host-23,GB,HTTP,117,3639,484,Normal,8
2024-02-03 08:30:17,host-20,CA,HTTPS,93,14269,522,Normal,8
2024-02-03 08:30:26,host-18,IL,HTTP,15,6111,294,Normal,8
2024-02-03 08:31:16,host-37,US,DNS,76,6603,183,Normal,8
2024-02-03 08:33:21,host-3,US,DNS,120,11103,420,Normal,8
2024-02-03 08:36:04,host-27,CA,NTP,32,7222,571,Normal,8
2024-02-03 08:36:47,host-12,GB,HTTPS,110,6820,70,Normal,8
2024-02-03 08:38:59,host-14,GB,NTP,90,13728,311,Normal,8
2024-02-03 08:41:43,host-21,US,HTTPS,52,2433,521,Normal,8
2024-02-03 08:41:56,host-10,DE,HTTPS,79,13854,652,Normal,8
2024-02-03 08:44:15,host-11,CA,HTTPS,11,12925,268,Normal,8
2024-02-03 08:44:43,host-27,US,HTTPS,70,16718,465,Normal,8
2024-02-03 08:47:05,host-29,CA,HTTPS,49,17105,520,Normal,8
2024-02-03 08:48:15,host-9,GB,HTTP,88,4658,529,Normal,8
2024-02-03 08:50:26,host-37,CA,DNS,38,18366,172,Normal,8
2024-02-03 08:51:07,host-15,IL,HTTPS,105,4606,774,Normal,8
2024-02-03 08:52:55,host-19,FR,HTTPS,41,8912,296,Normal,8
2024-02-03 08:53:47,host-20,GB,NTP,95,18536,569,Normal,8
2024-02-03 08:56:19,host-18,CA,HTTP,64,13780,717,Normal,8
2024-02-03 08:57:01,host-38,IL,HTTPS,105,14116,687,Normal,8
2024-02-03 08:57:18,host-13,CA,HTTPS,28,2617,283,Normal,8
2024-02-03 08:58:04,host-26,GB,HTTPS,83,17254,535,Normal,8
2024-02-03 08:59:37,host-13,IL,NTP,67,8539,504,Normal,8
2024-02-03 09:02:21,host-17,FR,NTP,25,10652,711,Normal,9
2024-02-03 09:04:37,host-22,GB,DNS,42,12673,539,Normal,9
2024-02-03 09:07:02,host-30,IL,HTTPS,95,12718,571,Normal,9
2024-02-03 09:08:14,host-5,GB,NTP,92,2332,596,Normal,9
2024-02-03 09:08:51,host-7,CA,NTP,116,5141,163,Normal,9
2024-02-03 09:11:16,host-19,CA,HTTP,49,16329,486,Normal,9
2024-02-03 09:13:42,host-6,FR,DNS,60,18241,239,Normal,9
2024-02-03 09:14:23,host-15,US,DNS,103,13097,578,Normal,9
2024-02-03 09:17:01,host-10,FR,HTTPS,112,18970,411,Normal,9
2024-02-03 09:19:24,host-15,IL,DNS,57,6701,142,Normal,9
2024-02-03 09:22:23,host-11,IL,DNS,117,6482,593,Normal,9
2024-02-03 09:25:04,host-28,CA,HTTP,16,14635,343,Normal,9
2024-02-03 09:26:48,host-34,DE,NTP,69,12048,179,Normal,9
2024-02-03 09:28:09,host-1,US,HTTP,100,19711,724,Normal,9
2024-02-03 09:29:33,host-14,IL,HTTPS,17,14947,183,Normal,9
2024-02-03 09:30:14,host-31,CA,DNS,60,6724,701,Normal,9
2024-02-03 09:32:06,host-26,FR,DNS,41,12982,112,Normal,9
2024-02-03 09:33:08,host-18,CA,NTP,25,6475,250,Normal,9
2024-02-03 09:35:06,host-10,IL,HTTP,107,12230,51,Normal,9
2024-02-03 09:37:54,host-8,FR,HTTP,77,4862,683,Normal,9
2024-02-03 09:40:32,host-31,CA,NTP,48,5591,594,Normal,9
2024-02-03 09:43:13,host-30,CA,HTTPS,106,12686,318,Normal,9
2024-02-03 09:43:28,host-25,GB,HTTPS,90,16787,476,Normal,9
2024-02-03 09:46:02,host-11,IL,NTP,107,11038,270,Normal,9
2024-02-03 09:48:20,host-7,US,HTTP,40,17704,758,Normal,9
2024-02-03 09:50:15,host-27,US,HTTPS,120,10681,781,Normal,9
2024-02-03 09:51:30,host-17,IL,HTTP,63,9732,405,Normal,9
2024-02-03 09:51:56,host-1,US,NTP,41,17719,266,Normal,9
2024-02-03 09:54:32,host-28,IL,HTTP,23,17486,614,Normal,9
2024-02-03 09:57:12,host-37,DE,NTP,15,5032,644,Normal,9
2024-02-03 10:00:01,host-7,FR,HTTPS,25,9318,409,Normal,10
2024-02-03 10:02:34,host-39,DE,NTP,101,2806,395,Normal,10
2024-02-03 10:05:24,host-29,DE,HTTPS,61,15649,725,Normal,10
2024-02-03 10:05:35,host-14,FR,DNS,13,12279,141,Normal,10
2024-02-03 10:06:54,host-27,US,NTP,118,9807,407,Normal,10
2024-02-03 10:09:53,host-23,GB,DNS,45,16114,88,Normal,10
2024-02-03 10:11:21,host-30,IL,HTTP,108,6762,254,Normal,10
2024-02-03 10:13:48,host-36,IL,HTTP,104,14650,396,Normal,10
2024-02-03 10:14:37,host-32,US,HTTP,55,19136,797,Normal,10
2024-02-03 10:15:40,host-21,GB,HTTPS,102,4463,694,Normal,10
2024-02-03 10:17:28,host-21,FR,NTP,91,7601,431,Normal,10
2024-02-03 10:18:24,host-17,IL,NTP,54,12542,488,Normal,10
2024-02-03 10:20:01,host-11,CA,HTTP,12,5152,234,Normal,10
2024-02-03 10:22:34,host-20,FR,HTTP,106,19847,591,Normal,10
2024-02-03 10:23:24,host-26,FR,HTTPS,35,4559,132,Normal,10
2024-02-03 10:26:02,host-26,GB,DNS,101,12646,585,Normal,10
2024-02-03 10:27:37,host-26,CA,NTP,23,11130,668,Normal,10
2024-02-03 10:30:07,host-6,GB,DNS,66,2836,291,Normal,10
2024-02-03 10:32:32,host-10,IL,HTTP,13,17703,269,Normal,10
2024-02-03 10:33:33,host-16,CA,NTP,92,8576,188,Normal,10
2024-02-03 10:33:41,host-19,CA,HTTPS,119,17335,489,Normal,10
2024-02-03 10:35:32,host-36,FR,DNS,62,7596,571,Normal,10
2024-02-03 10:38:05,host-26,IL,NTP,105,10068,763,Normal,10
2024-02-03 10:39:43,host-17,DE,HTTP,56,9190,367,Normal,10
2024-02-03 10:42:06,host-23,US,DNS,51,9590,591,Normal,10
2024-02-03 10:44:39,host-9,US,NTP,78,11772,147,Normal,10
2024-02-03 10:47:18,host-15,IL,HTTP,101,19655,269,Normal,10
2024-02-03 10:49:22,host-18,FR,HTTPS,68,15848,549,Normal,10
2024-02-03 10:51:58,host-28,US,DNS,12,19848,499,Normal,10
2024-02-03 10:54:26,host-4,GB,NTP,100,6345,105,Normal,10
2024-02-03 10:57:25,host-23,US,HTTP,82,9757,785,Normal,10
2024-02-03 10:57:37,host-39,DE,NTP,100,5869,445,Normal,10
2024-02-03 10:58:37,host-29,GB,HTTP,52,9120,623,Normal,10
2024-02-03 11:00:52,host-27,CA,HTTP,120,1722,664,Normal,11
2024-02-03 11:01:10,host-23,FR,HTTPS,109,3826,668,Normal,11
2024-02-03 11:01:31,host-34,DE,DNS,103,7877,294,Normal,11
2024-02-03 11:04:09,host-12,CA,HTTPS,93,17719,786,Normal,11
2024-02-03 11:04:44,host-22,US,HTTPS,61,14195,457,Normal,11
2024-02-03 11:06:26,host-31,CA,HTTP,33,4641,358,Normal,11
2024-02-03 11:08:01,host-12,IL,NTP,42,17873,132,Normal,11
2024-02-03 11:08:53,host-17,DE,DNS,39,13008,702,Normal,11
2024-02-03 11:11:40,host-6,GB,NTP,106,4581,576,Normal,11
2024-02-03 11:12:50,host-2,FR,HTTPS,81,3438,739,Normal,11
2024-02-03 11:14:30,host-7,CA,HTTPS,77,1912,44,Normal,11
2024-02-03 11:15:58,host-25,GB,HTTPS,112,19960,423,Normal,11
2024-02-03 11:16:20,host-12,CA,NTP,33,19037,263,Normal,11
2024-02-03 11:17:53,host-7,IL,DNS,86,13760,627,Normal,11
2024-02-03 11:18:43,host-29,IL,DNS,74,6377,495,Normal,11
2024-02-03 11:18:55,host-40,US,HTTPS,113,11712,338,Normal,11
2024-02-03 11:19:27,host-23,IL,DNS,85,18489,211,Normal,11
2024-02-03 11:19:57,host-32,CA,DNS,88,12555,505,Normal,11
2024-02-03 11:22:50,host-36,DE,NTP,24,19668,107,Normal,11
2024-02-03 11:24:21,host-16,GB,DNS,40,17581,232,Normal,11
2024-02-03 11:26:09,host-3,GB,HTTPS,71,4736,572,Normal,11
2024-02-03 11:26:37,host-21,FR,NTP,106,19403,698,Normal,11
2024-02-03 11:27:33,host-19,GB,DNS,67,7989,339,Normal,11
2024-02-03 11:30:18,host-28,DE,NTP,58,4199,542,Normal,11
2024-02-03 11:30:29,host-32,US,HTTP,81,17363,664,Normal,11
2024-02-03 11:32:13,host-20,DE,HTTP,108,3306,580,Normal,11
2024-02-03 11:32:28,host-13,US,HTTP,85,19286,217,Normal,11
2024-02-03 11:35:17,host-21,IL,HTTPS,78,2416,88,Normal,11
2024-02-03 11:36:39,host-25,CA,HTTP,78,3218,740,Normal,11
2024-02-03 11:38:35,host-33,FR,DNS,75,13651,737,Normal,11
2024-02-03 11:38:51,host-14,US,NTP,33,8760,769,Normal,11
2024-02-03 11:40:17,host-5,IL,DNS,73,8274,624,Normal,11
2024-02-03 11:43:05,host-40,US,HTTPS,58,8251,745,Normal,11
2024-02-03 11:43:39,host-19,US,DNS,94,12338,221,Normal,11
2024-02-03 11:45:23,host-15,GB,NTP,15,6609,185,Normal,11
2024-02-03 11:48:01,host-16,FR,HTTP,64,11649,249,Normal,11
2024-02-03 11:50:53,host-18,DE,HTTPS,63,15054,426,Normal,11
2024-02-03 11:52:09,host-13,DE,HTTP,86,1841,681,Normal,11
2024-02-03 11:53:55,host-3,IL,NTP,26,8806,112,Normal,11
2024-02-03 11:56:43,host-8,US,DNS,111,17508,108,Normal,11
2024-02-03 11:57:34,host-35,GB,DNS,104,9904,737,Normal,11
2024-02-03 11:59:20,host-19,FR,HTTP,46,10068,151,Normal,11
2024-02-03 11:59:55,host-26,CA,HTTPS,81,17817,245,Normal,11
2024-02-03 12:00:32,host-34,US,NTP,71,5082,154,Normal,12
2024-02-03 12:01:35,host-3,DE,DNS,20,3708,287,Normal,12
2024-02-03 12:03:31,host-40,GB,NTP,104,6177,492,Normal,12
2024-02-03 12:06:08,host-3,IL,DNS,108,8395,782,Normal,12
2024-02-03 12:07:34,host-3,FR,HTTPS,29,12685,296,Normal,12
2024-02-03 12:08:23,host-23,DE,DNS,92,3349,440,Normal,12
2024-02-03 12:10:05,host-10,GB,HTTPS,38,7528,682,Normal,12
2024-02-03 12:10:59,host-22,IL,NTP,13,15935,111,Normal,12
2024-02-03 12:12:06,host-39,FR,HTTP,81,6778,186,Normal,12
2024-02-03 12:14:31,host-21,US,HTTPS,97,3634,459,Normal,12
2024-02-03 12:16:48,host-35,US,DNS,102,12040,419,Normal,12
2024-02-03 12:17:02,host-10,US,DNS,10,13991,43,Normal,12
2024-02-03 12:19:31,host-4,DE,HTTPS,119,8857,683,Normal,12
2024-02-03 12:19:45,host-37,FR,HTTPS,12,17111,625,Normal,12
2024-02-03 12:22:35,host-25,GB,NTP,67,9287,739,Normal,12
2024-02-03 12:24:45,host-40,GB,HTTP,91,16408,530,Normal,12
2024-02-03 12:25:29,host-30,FR,HTTP,38,6231,333,Normal,12
2024-02-03 12:28:17,host-12,DE,HTTP,30,13561,797,Normal,12
2024-02-03 12:28:27,host-28,GB,DNS,15,16571,460,Normal,12
2024-02-03 12:30:50,host-15,DE,DNS,117,13065,253,Normal,12
2024-02-03 12:32:38,host-27,DE,NTP,103,16321,494,Normal,12
2024-02-03 12:34:22,host-30,GB,HTTP,51,14570,176,Normal,12
2024-02-03 12:36:42,host-14,CA,DNS,101,7757,622,Normal,12
2024-02-03 12:37:36,host-40,GB,NTP,80,14876,423,Normal,12
2024-02-03 12:40:25,host-20,CA,NTP,28,16908,151,Normal,12
2024-02-03 12:42:48,host-29,GB,NTP,16,8034,262,Normal,12
2024-02-03 12:44:19,host-36,CA,NTP,76,15648,224,Normal,12
2024-02-03 12:46:17,host-2,IL,DNS,59,7147,319,Normal,12
2024-02-03 12:49:16,host-37,CA,NTP,83,7981,194,Normal,12
2024-02-03 12:51:06,host-21,DE,DNS,104,5778,538,Normal,12
2024-02-03 12:52:31,host-40,FR,HTTPS,96,4680,106,Normal,12
2024-02-03 12:52:57,host-2,US,HTTPS,52,4447,360,Normal,12
2024-02-03 12:54:33,host-13,IL,DNS,37,11578,107,Normal,12
2024-02-03 12:56:10,host-40,GB,NTP,70,12595,760,Normal,12
2024-02-03 12:56:59,host-19,GB,HTTPS,112,19911,203,Normal,12
2024-02-03 12:57:42,host-11,DE,HTTPS,78,14924,202,Normal,12
2024-02-03 13:00:10,host-36,IL,NTP,99,10715,746,Normal,13
2024-02-03 13:01:18,host-8,IL,DNS,66,4680,80,Normal,13
2024-02-03 13:01:57,host-25,DE,NTP,71,7085,60,Normal,13
2024-02-03 13:04:32,host-24,DE,DNS,67,2150,543,Normal,13
2024-02-03 13:07:28,host-37,GB,HTTP,20,13623,110,Normal,13
2024-02-03 13:08:18,host-9,FR,HTTP,96,14398,193,Normal,13
2024-02-03 13:08:51,host-13,IL,HTTP,47,4222,403,Normal,13
2024-02-03 13:11:30,host-32,US,NTP,31,13467,298,Normal,13
2024-02-03 13:12:24,host-33,GB,HTTPS,72,11938,210,Normal,13
2024-02-03 13:12:42,host-16,IL,HTTP,43,16210,483,Normal,13
2024-02-03 13:14:13,host-3,GB,NTP,94,4129,380,Normal,13
2024-02-03 13:16:39,host-3,CA,HTTPS,104,2129,349,Normal,13
2024-02-03 13:18:21,host-13,DE,NTP,59,2679,751,Normal,13
2024-02-03 13:21:18,host-18,IL,NTP,52,13519,564,Normal,13
2024-02-03 13:23:11,host-27,IL,HTTP,26,12845,776,Normal,13
2024-02-03 13:24:22,host-36,CA,NTP,46,10238,125,Normal,13
2024-02-03 13:26:22,host-6,IL,HTTP,120,18172,156,Normal,13
2024-02-03 13:26:32,host-9,US,DNS,19,7303,422,Normal,13
2024-02-03 13:26:53,host-10,FR,DNS,109,4363,117,Normal,13
2024-02-03 13:27:00,host-1,IL,HTTP,89,3806,199,Normal,13
2024-02-03 13:29:34,host-30,IL,HTTP,110,4967,667,Normal,13
2024-02-03 13:30:10,host-4,IL,DNS,35,4159,230,Normal,13
2024-02-03 13:30:38,host-6,US,NTP,111,9137,255,Normal,13
2024-02-03 13:30:55,host-6,DE,HTTP,90,18845,237,Normal,13
2024-02-03 13:33:01,host-13,IL,NTP,87,7596,520,Normal,13
2024-02-03 13:34:19,host-38,US,NTP,33,18132,46,Normal,13
2024-02-03 13:34:44,host-12,CA,HTTP,28,19260,629,Normal,13
2024-02-03 13:35:37,host-8,IL,HTTPS,34,7629,369,Normal,13
2024-02-03 13:36:40,host-11,DE,HTTP,86,15009,558,Normal,13
2024-02-03 13:39:28,host-19,CA,NTP,42,12797,793,Normal,13
2024-02-03 13:40:34,host-34,US,HTTP,46,6784,106,Normal,13
2024-02-03 13:40:54,host-5,DE,HTTP,103,3479,674,Normal,13
2024-02-03 13:42:49,host-6,IL,NTP,11,4391,366,Normal,13
2024-02-03 13:45:24,host-24,IL,HTTPS,82,10099,784,Normal,13
2024-02-03 13:46:50,host-29,GB,NTP,57,17874,347,Normal,13
2024-02-03 13:49:00,host-21,FR,DNS,39,7088,83,Normal,13
2024-02-03 13:50:35,host-27,DE,NTP,51,14713,514,Normal,13
2024-02-03 13:52:38,host-29,CA,DNS,104,14134,469,Normal,13
2024-02-03 13:52:49,host-9,GB,NTP,90,6395,449,Normal,13
2024-02-03 13:54:27,host-1,DE,DNS,29,7526,262,Normal,13
2024-02-03 13:54:56,host-2,DE,NTP,29,10376,385,Normal,13
2024-02-03 13:55:51,host-2,DE,NTP,30,11445,602,Normal,13
2024-02-03 13:57:07,host-15,CA,NTP,87,17855,483,Normal,13
2024-02-03 13:59:03,host-11,DE,HTTPS,55,4973,108,Normal,13
2024-02-03 14:00:30,host-31,FR,HTTP,28,9205,571,Normal,14
2024-02-03 14:02:41,host-14,DE,NTP,11,11592,686,Normal,14
2024-02-03 14:03:26,host-22,IL,HTTP,97,15557,666,Normal,14
2024-02-03 14:04:02,host-39,CA,HTTP,53,13734,745,Normal,14
2024-02-03 14:04:39,host-24,FR,NTP,18,2080,497,Normal,14
2024-02-03 14:06:18,host-27,CA,DNS,51,9149,360,Normal,14
2024-02-03 14:09:05,host-31,GB,HTTP,83,12348,755,Normal,14
2024-02-03 14:09:59,host-9,GB,DNS,100,9266,295,Normal,14
2024-02-03 14:12:09,host-37,DE,HTTPS,50,18243,137,Normal,14
2024-02-03 14:13:52,host-10,FR,HTTP,20,18841,542,Normal,14
2024-02-03 14:15:55,host-39,IL,HTTP,18,16228,438,Normal,14
2024-02-03 14:16:49,host-18,IL,DNS,56,3434,525,Normal,14
2024-02-03 14:17:57,host-15,IL,HTTPS,51,13170,675,Normal,14
2024-02-03 14:20:05,host-36,CA,HTTP,50,17382,361,Normal,14
2024-02-03 14:22:44,host-35,CA,DNS,86,5444,342,Normal,14
2024-02-03 14:23:04,host-13,FR,HTTP,41,13821,473,Normal,14
2024-02-03 14:23:11,host-20,GB,DNS,28,11202,65,Normal,14
2024-02-03 14:23:23,host-27,US,HTTP,69,6337,497,Normal,14
2024-02-03 14:26:08,host-25,FR,DNS,86,16053,361,Normal,14
2024-02-03 14:26:40,host-18,DE,HTTP,35,16354,331,Normal,14
2024-02-03 14:27:26,host-38,CA,HTTP,12,5560,93,Normal,14
2024-02-03 14:28:54,host-36,DE,HTTP,28,11830,777,Normal,14
2024-02-03 14:30:35,host-36,US,NTP,92,12113,445,Normal,14
2024-02-03 14:31:25,host-21,FR,HTTPS,92,10770,371,Normal,14
2024-02-03 14:33:54,host-37,US,HTTPS,102,5821,548,Normal,14
2024-02-03 14:34:15,host-5,CA,DNS,23,18630,207,Normal,14
2024-02-03 14:35:20,host-6,GB,HTTP,53,4159,462,Normal,14
2024-02-03 14:36:52,host-5,DE,NTP,79,3536,577,Normal,14
2024-02-03 14:38:43,host-26,IL,DNS,80,4431,252,Normal,14
2024-02-03 14:40:42,host-11,US,HTTP,39,9340,97,Normal,14
2024-02-03 14:43:32,host-36,US,HTTPS,92,8889,530,Normal,14
2024-02-03 14:43:47,host-3,CA,DNS,29,6011,552,Normal,14
2024-02-03 14:45:13,host-21,DE,NTP,12,18219,336,Normal,14
2024-02-03 14:47:24,host-2,IL,NTP,80,3726,81,Normal,14
2024-02-03 14:48:20,host-38,US,DNS,39,17604,47,Normal,14
2024-02-03 14:49:54,host-6,FR,HTTP,75,6879,446,Normal,14
2024-02-03 14:50:53,host-10,FR,HTTPS,90,10721,312,Normal,14
2024-02-03 14:53:20,host-24,FR,NTP,30,8105,662,Normal,14
2024-02-03 14:54:30,host-22,CA,HTTP,43,14365,162,Normal,14
2024-02-03 14:57:21,host-19,DE,HTTPS,67,18270,455,Normal,14
2024-02-03 14:58:18,host-12,US,HTTPS,59,4997,800,Normal,14
2024-02-03 14:59:15,host-13,FR,HTTP,116,8523,647,Normal,14
2024-02-03 15:00:37,host-24,DE,HTTPS,92,9030,620,Normal,15
2024-02-03 15:01:46,host-14,FR,HTTPS,49,1905,261,Normal,15
2024-02-03 15:02:37,host-22,CA,NTP,102,14232,777,Normal,15
2024-02-03 15:04:05,host-30,DE,DNS,72,17234,614,Normal,15
2024-02-03 15:06:42,host-19,IL,DNS,19,5014,40,Normal,15
2024-02-03 15:06:54,host-40,US,HTTPS,45,1500,350,Normal,15
2024-02-03 15:08:52,host-25,IL,DNS,22,3254,416,Normal,15
2024-02-03 15:09:52,host-13,DE,HTTP,19,10674,467,Normal,15
2024-02-03 15:12:44,host-2,GB,HTTPS,25,11397,185,Normal,15
2024-02-03 15:13:56,host-30,CA,HTTPS,91,2495,527,Normal,15
2024-02-03 15:14:45,host-1,US,HTTPS,102,9194,506,Normal,15
2024-02-03 15:17:18,host-36,GB,HTTP,12,19955,531,Normal,15
2024-02-03 15:17:39,host-10,CA,HTTPS,60,13867,70,Normal,15
2024-02-03 15:17:53,host-32,DE,NTP,62,7235,53,Normal,15
2024-02-03 15:20:25,host-3,IL,HTTPS,108,10702,766,Normal,15
2024-02-03 15:21:42,host-31,CA,HTTP,13,10411,232,Normal,15
2024-02-03 15:22:47,host-29,US,HTTPS,82,15765,612,Normal,15
2024-02-03 15:24:57,host-15,IL,HTTPS,46,13428,130,Normal,15
2024-02-03 15:27:35,host-24,DE,NTP,79,6870,422,Normal,15
2024-02-03 15:30:28,host-24,IL,DNS,51,12863,456,Normal,15
2024-02-03 15:31:17,host-38,DE,HTTP,69,12884,339,Normal,15
2024-02-03 15:31:59,host-32,IL,NTP,56,15646,128,Normal,15
2024-02-03 15:34:38,host-17,CA,HTTP,55,16788,501,Normal,15
2024-02-03 15:37:01,host-11,US,HTTP,74,6253,653,Normal,15
2024-02-03 15:38:33,host-35,IL,DNS,118,6071,250,Normal,15
2024-02-03 15:40:19,host-6,DE,HTTPS,74,19325,82,Normal,15
2024-02-03 15:42:37,host-7,FR,HTTPS,42,19537,720,Normal,15
2024-02-03 15:43:24,host-15,IL,HTTP,72,5331,373,Normal,15
2024-02-03 15:45:04,host-36,DE,NTP,38,13005,457,Normal,15
2024-02-03 15:45:36,host-15,IL,NTP,29,7671,773,Normal,15
2024-02-03 15:45:41,host-33,US,NTP,28,3866,751,Normal,15
2024-02-03 15:47:04,host-16,DE,HTTP,115,8356,594,Normal,15
2024-02-03 15:49:52,host-7,CA,HTTPS,12,2519,342,Normal,15
2024-02-03 15:50:27,host-14,CA,HTTPS,18,9804,503,Normal,15
2024-02-03 15:51:02,host-28,GB,NTP,11,11337,391,Normal,15
2024-02-03 15:52:46,host-24,CA,HTTP,64,17177,690,Normal,15
2024-02-03 15:55:28,host-38,US,NTP,14,17883,367,Normal,15
2024-02-03 15:57:02,host-2,GB,NTP,120,14074,591,Normal,15
2024-02-03 15:57:32,host-28,IL,HTTP,97,17566,67,Normal,15
2024-02-03 15:59:14,host-3,DE,HTTPS,70,9762,596,Normal,15
2024-02-03 15:59:42,host-6,CA,HTTPS,68,13946,385,Normal,15
2024-02-03 16:00:48,host-39,DE,HTTPS,51,11651,605,Normal,16
2024-02-03 16:02:48,host-14,FR,NTP,22,1837,740,Normal,16
2024-02-03 16:03:25,host-38,IL,HTTPS,74,16063,110,Normal,16
2024-02-03 16:05:38,host-12,DE,HTTP,99,14219,588,Normal,16
2024-02-03 16:08:30,host-4,GB,HTTPS,99,18432,542,Normal,16
2024-02-03 16:09:19,host-29,GB,DNS,15,11012,655,Normal,16
